z,x,dist,ne
-4.74591927224699,73951.7907862345,4887,1
-4.74586483552334,73952.7907865678,4888,1
-4.74581039879965,73953.7907869011,4889,1
-4.745755962076,73954.7907872343,4890,1
-4.74570152535231,73955.7907875676,4891,1
-4.74564708862865,73956.7907879009,4892,1
-4.74559265190497,73957.7907882341,4893,1
-4.74553821518132,73958.7907885674,4894,1
-4.74548377845763,73959.7907889007,4895,1
-4.74542934173398,73960.7907892339,4896,1
-4.74537490501029,73961.7907895672,4897,1
-4.74532046828663,73962.7907899005,4898,1
-4.74526603156295,73963.7907902337,4899,1
-4.74521159483929,73964.790790567,4900,1
-4.74515715811561,73965.7907909003,4901,1
-4.74516849683415,73966.7907912909,4902,1
-4.74532998138968,73967.7907918126,4903,1
-4.74549146594525,73968.7907923343,4904,1
-4.74565295050078,73969.790792856,4905,1
-4.74581443505635,73970.7907933777,4906,1
-4.74597591961186,73971.7907938994,4907,1
-4.74613740416739,73972.7907944211,4908,1
-4.74629888872296,73973.7907949428,4909,1
-4.74646037327848,73974.7907954645,4910,1
-4.74662185783406,73975.7907959862,4911,1
-4.74678334238959,73976.7907965079,4912,1
-4.74694482694517,73977.7907970296,4913,1
-4.7471063115007,73978.7907975513,4914,1
-4.74726779605627,73979.790798073,4915,1
-4.7474292806118,73980.7907985947,4916,1
-4.74759076516737,73981.7907991163,4917,1
-4.7477522497229,73982.790799638,4918,1
-4.74791373427848,73983.7908001597,4919,1
-4.74807521883401,73984.7908006814,4920,1
-4.74813595537768,73985.7908011152,4921,1
-4.74796787601806,73986.7908013493,4922,1
-4.74779979665847,73987.7908015834,4923,1
-4.74763171729885,73988.7908018175,4924,1
-4.74746363793925,73989.7908020516,4925,1
-4.74729555857964,73990.7908022857,4926,1
-4.74712747922005,73991.7908025198,4927,1
-4.74695939986043,73992.7908027539,4928,1
-4.74679132050084,73993.790802988,4929,1
-4.74662324114122,73994.790803222,4930,1
-4.74645516178163,73995.7908034561,4931,1
-4.746287082422,73996.7908036902,4932,1
-4.74611900306238,73997.7908039243,4933,1
-4.74595092370279,73998.7908041584,4934,1
-4.74578284434317,73999.7908043925,4935,1
-4.74561476498358,74000.7908046266,4936,1
-4.74544668562395,74001.7908048607,4937,1
-4.74527860626437,74002.7908050948,4938,1
-4.74511052690475,74003.7908053289,4939,1
-4.74494244754516,74004.790805563,4940,1
-4.74477436818554,74005.7908057971,4941,1
-4.74460628882595,74006.7908060312,4942,1
-4.74443820946633,74007.7908062653,4943,1
-4.74427013010675,74008.7908064994,4944,1
-4.74410205074713,74009.7908067335,4945,1
-4.74393397138754,74010.7908069676,4946,1
-4.74376589202792,74011.7908072017,4947,1
-4.74359781266832,74012.7908074358,4948,1
-4.7434297333087,74013.7908076699,4949,1
-4.74326165394911,74014.7908079039,4950,1
-4.7430935745895,74015.790808138,4951,1
-4.74292549522991,74016.7908083721,4952,1
-4.74275741587029,74017.7908086062,4953,1
-4.7425893365107,74018.7908088403,4954,1
-4.74242125715108,74019.7908090744,4955,1
-4.74225317779149,74020.7908093085,4956,1
-4.74208509843185,74021.7908095426,4957,1
-4.74191701907224,74022.7908097767,4958,1
-4.74174893971264,74023.7908100108,4959,1
-4.74158086035302,74024.7908102449,4960,1
-4.74141278099342,74025.790810479,4961,1
-4.74124470163381,74026.7908107131,4962,1
-4.74107662227422,74027.7908109472,4963,1
-4.7409085429146,74028.7908111813,4964,1
-4.74074046355501,74029.7908114154,4965,1
-4.74057238419539,74030.7908116495,4966,1
-4.7404043048358,74031.7908118836,4967,1
-4.74023622547619,74032.7908121177,4968,1
-4.7400681461166,74033.7908123518,4969,1
-4.73990006675698,74034.7908125859,4970,1
-4.73973198739739,74035.7908128199,4971,1
-4.73956390803777,74036.790813054,4972,1
-4.73939582867817,74037.7908132881,4973,1
-4.73922774931855,74038.7908135222,4974,1
-4.73905966995896,74039.7908137563,4975,1
-4.73889159059935,74040.7908139904,4976,1
-4.73876914176732,74041.7908142643,4977,1
-4.73874879783441,74042.7908146274,4978,1
-4.73872845390154,74043.7908149904,4979,1
-4.73870810996863,74044.7908153534,4980,1
-4.73868776603575,74045.7908157164,4981,1
-4.73866742210283,74046.7908160794,4982,1
-4.73864707816992,74047.7908164424,4983,1
-4.73862673423705,74048.7908168055,4984,1
-4.73860639030414,74049.7908171685,4985,1
-4.73858604637127,74050.7908175315,4986,1
-4.73856570243836,74051.7908178945,4987,1
-4.73854535850549,74052.7908182575,4988,1
-4.73852501457259,74053.7908186206,4989,1
-4.73850467063971,74054.7908189836,4990,1
-4.7384843267068,74055.7908193466,4991,1
-4.73846398277393,74056.7908197096,4992,1
-4.73844363884103,74057.7908200726,4993,1
-4.73842329490816,74058.7908204356,4994,1
-4.73840295097525,74059.7908207987,4995,1
-4.73819945007897,74060.7908210019,4996,1
-4.73758816389733,74061.7908208492,4997,1
-4.7369768777157,74062.7908206965,4998,1
-4.73636559153405,74063.7908205438,4999,1
-4.73575430535242,74064.7908203912,5000,1
-4.73514301917077,74065.7908202385,5001,1
-4.73453173298913,74066.7908200858,5002,1
-4.73392044680749,74067.7908199331,5003,1
-4.73330916062586,74068.7908197804,5004,1
-4.73269787444421,74069.7908196278,5005,1
-4.73208658826257,74070.7908194751,5006,1
-4.73147530208092,74071.7908193224,5007,1
-4.73086401589928,74072.7908191697,5008,1
-4.73025272971764,74073.7908190171,5009,1
-4.729641443536,74074.7908188644,5010,1
-4.72903015735436,74075.7908187117,5011,1
-4.72841887117273,74076.790818559,5012,1
-4.72780758499108,74077.7908184064,5013,1
-4.72719629880944,74078.7908182537,5014,1
-4.7265850126278,74079.790818101,5015,1
-4.72597372644615,74080.7908179483,5016,1
-4.72536244026452,74081.7908177957,5017,1
-4.72475115408287,74082.790817643,5018,1
-4.72413986790124,74083.7908174903,5019,1
-4.7235285817196,74084.7908173376,5020,1
-4.72291729553795,74085.7908171849,5021,1
-4.72230600935631,74086.7908170323,5022,1
-4.72169472317468,74087.7908168796,5023,1
-4.72108343699303,74088.7908167269,5024,1
-4.7204721508114,74089.7908165742,5025,1
-4.71986086462975,74090.7908164216,5026,1
-4.71924957844812,74091.7908162689,5027,1
-4.71863829226647,74092.7908161162,5028,1
-4.71802700608484,74093.7908159635,5029,1
-4.71741571990319,74094.7908158109,5030,1
-4.71680443372156,74095.7908156582,5031,1
-4.71619314753991,74096.7908155055,5032,1
-4.71558186135828,74097.7908153528,5033,1
-4.71497057517663,74098.7908152002,5034,1
-4.714359288995,74099.7908150475,5035,1
-4.71374800281335,74100.7908148948,5036,1
-4.71313671663171,74101.7908147421,5037,1
-4.71252543045006,74102.7908145894,5038,1
-4.71191414426842,74103.7908144368,5039,1
-4.71130285808679,74104.7908142841,5040,1
-4.71069157190514,74105.7908141314,5041,1
-4.7100802857235,74106.7908139787,5042,1
-4.70946899954185,74107.7908138261,5043,1
-4.70885771336022,74108.7908136734,5044,1
-4.70824642717858,74109.7908135207,5045,1
-4.70763514099694,74110.790813368,5046,1
-4.70702385481529,74111.7908132154,5047,1
-4.70641256863366,74112.7908130627,5048,1
-4.70580128245201,74113.79081291,5049,1
-4.70518999627038,74114.7908127573,5050,1
-4.70457871008874,74115.7908126047,5051,1
-4.70395674924671,74116.7908124427,5052,1
-4.70331137027429,74117.7908122602,5053,1
-4.70266599130187,74118.7908120778,5054,1
-4.70202061232945,74119.7908118954,5055,1
-4.70137523335703,74120.790811713,5056,1
-4.70072985438461,74121.7908115305,5057,1
-4.7000844754122,74122.7908113481,5058,1
-4.69943909643977,74123.7908111657,5059,1
-4.69879371746735,74124.7908109832,5060,1
-4.69814833849492,74125.7908108008,5061,1
-4.69750295952251,74126.7908106184,5062,1
-4.69685758055008,74127.790810436,5063,1
-4.69621220157766,74128.7908102535,5064,1
-4.69556682260524,74129.7908100711,5065,1
-4.69492144363282,74130.7908098887,5066,1
-4.6942760646604,74131.7908097063,5067,1
-4.69363068568797,74132.7908095238,5068,1
-4.69298530671555,74133.7908093414,5069,1
-4.69233992774313,74134.790809159,5070,1
-4.69164813315262,74135.790808936,5071,1
-4.69085501848254,74136.7908086247,5072,1
-4.69006190381246,74137.7908083133,5073,1
-4.68926878914238,74138.790808002,5074,1
-4.6884756744723,74139.7908076906,5075,1
-4.68768255980222,74140.7908073793,5076,1
-4.68688944513214,74141.7908070679,5077,1
-4.68609633046205,74142.7908067566,5078,1
-4.68530321579197,74143.7908064452,5079,1
-4.68451010112189,74144.7908061339,5080,1
-4.68371698645181,74145.7908058225,5081,1
-4.68292387178173,74146.7908055112,5082,1
-4.68213075711165,74147.7908051998,5083,1
-4.68133764244157,74148.7908048885,5084,1
-4.68054452777149,74149.7908045771,5085,1
-4.67975141310141,74150.7908042658,5086,1
-4.67895829843133,74151.7908039544,5087,1
-4.67816518376124,74152.7908036431,5088,1
-4.67737206909116,74153.7908033317,5089,1
-4.67657895442108,74154.7908030204,5090,1
-4.675785839751,74155.790802709,5091,1
-4.67499272508092,74156.7908023977,5092,1
-4.67419961041083,74157.7908020863,5093,1
-4.67340649574076,74158.790801775,5094,1
-4.67261338107067,74159.7908014636,5095,1
-4.6718202664006,74160.7908011523,5096,1
-4.67102715173051,74161.7908008409,5097,1
-4.67023403706043,74162.7908005296,5098,1
-4.66944092239035,74163.7908002182,5099,1
-4.66864780772027,74164.7907999069,5100,1
-4.66785469305019,74165.7907995955,5101,1
-4.66706157838011,74166.7907992842,5102,1
-4.66626846371003,74167.7907989728,5103,1
-4.66547534903995,74168.7907986614,5104,1
-4.66468223436986,74169.7907983501,5105,1
-4.66388911969979,74170.7907980387,5106,1
-4.6630960050297,74171.7907977274,5107,1
-4.66230289035962,74172.790797416,5108,1
-4.66150977568954,74173.7907971047,5109,1
-4.66071666101946,74174.7907967933,5110,1
-4.65992354634938,74175.790796482,5111,1
-4.6591304316793,74176.7907961706,5112,1
-4.65833731700921,74177.7907958593,5113,1
-4.65754420233913,74178.7907955479,5114,1
-4.65675108766905,74179.7907952366,5115,1
-4.65595797299897,74180.7907949252,5116,1
-4.65516485832889,74181.7907946139,5117,1
-4.65437174365881,74182.7907943025,5118,1
-4.65357862898873,74183.7907939912,5119,1
-4.65278551431865,74184.7907936798,5120,1
-4.65199239964857,74185.7907933685,5121,1
-4.65119928497849,74186.7907930571,5122,1
-4.6504061703084,74187.7907927458,5123,1
-4.64961305563832,74188.7907924344,5124,1
-4.64881994096824,74189.7907921231,5125,1
-4.64799798023992,74190.7907917865,5126,1
-4.64711395146109,74191.7907913958,5127,1
-4.64622992268226,74192.7907910052,5128,1
-4.64534589390343,74193.7907906145,5129,1
-4.6444618651246,74194.7907902238,5130,1
-4.64357783634577,74195.7907898331,5131,1
-4.64269380756695,74196.7907894424,5132,1
-4.64180977878811,74197.7907890517,5133,1
-4.64092575000929,74198.790788661,5134,1
-4.64004172123046,74199.7907882703,5135,1
-4.63915769245163,74200.7907878797,5136,1
-4.6382736636728,74201.790787489,5137,1
-4.63738963489397,74202.7907870983,5138,1
-4.63650560611514,74203.7907867076,5139,1
-4.63562157733632,74204.7907863169,5140,1
-4.63473754855749,74205.7907859262,5141,1
-4.63385351977866,74206.7907855355,5142,1
-4.63296949099983,74207.7907851448,5143,1
-4.632085462221,74208.7907847541,5144,1
-4.63120143344217,74209.7907843635,5145,1
-4.63032826047883,74210.7907839822,5146,1
-4.62947832449077,74211.7907836213,5147,1
-4.62862838850273,74212.7907832604,5148,1
-4.62777845251468,74213.7907828994,5149,1
-4.62692851652663,74214.7907825385,5150,1
-4.62607858053858,74215.7907821775,5151,1
-4.62522864455053,74216.7907818166,5152,1
-4.62437870856249,74217.7907814557,5153,1
-4.62352877257444,74218.7907810947,5154,1
-4.62267883658639,74219.7907807338,5155,1
-4.62182890059834,74220.7907803729,5156,1
-4.62097896461029,74221.7907800119,5157,1
-4.62012902862224,74222.790779651,5158,1
-4.61927909263419,74223.7907792901,5159,1
-4.61842915664615,74224.7907789291,5160,1
-4.6175792206581,74225.7907785682,5161,1
-4.61672928467005,74226.7907782072,5162,1
-4.61587934868201,74227.7907778463,5163,1
-4.61502941269396,74228.7907774854,5164,1
-4.61417947670591,74229.7907771244,5165,1
-4.61332954071786,74230.7907767635,5166,1
-4.61247960472981,74231.7907764026,5167,1
-4.61162966874176,74232.7907760416,5168,1
-4.61077973275371,74233.7907756807,5169,1
-4.60992979676567,74234.7907753197,5170,1
-4.60907986077762,74235.7907749588,5171,1
-4.60822992478957,74236.7907745979,5172,1
-4.60737998880152,74237.7907742369,5173,1
-4.60653005281347,74238.790773876,5174,1
-4.60568011682542,74239.7907735151,5175,1
-4.60483018083737,74240.7907731541,5176,1
-4.60398024484933,74241.7907727932,5177,1
-4.60313030886128,74242.7907724322,5178,1
-4.60228037287323,74243.7907720713,5179,1
-4.60143043688518,74244.7907717104,5180,1
-4.60058050089714,74245.7907713494,5181,1
-4.59973056490908,74246.7907709885,5182,1
-4.59888062892104,74247.7907706276,5183,1
-4.59803069293299,74248.7907702666,5184,1
-4.59718075694494,74249.7907699057,5185,1
-4.59633082095689,74250.7907695448,5186,1
-4.59548088496884,74251.7907691838,5187,1
-4.5946309489808,74252.7907688229,5188,1
-4.59378101299275,74253.7907684619,5189,1
-4.5929310770047,74254.790768101,5190,1
-4.59208114101665,74255.7907677401,5191,1
-4.5912312050286,74256.7907673791,5192,1
-4.59038126904055,74257.7907670182,5193,1
-4.5895313330525,74258.7907666572,5194,1
-4.58868139706446,74259.7907662963,5195,1
-4.58783146107641,74260.7907659354,5196,1
-4.58698152508836,74261.7907655744,5197,1
-4.58613158910032,74262.7907652135,5198,1
-4.58528165311226,74263.7907648526,5199,1
-4.58443171712421,74264.7907644916,5200,1
-4.58353062593347,74265.790764086,5201,1
-4.58252158998417,74266.7907635863,5202,1
-4.58151255403487,74267.7907630865,5203,1
-4.58050351808556,74268.7907625867,5204,1
-4.57949448213626,74269.7907620869,5205,1
-4.57848544618696,74270.7907615872,5206,1
-4.57747641023766,74271.7907610874,5207,1
-4.57646737428835,74272.7907605876,5208,1
-4.57545833833906,74273.7907600878,5209,1
-4.57444930238975,74274.790759588,5210,1
-4.57344026644045,74275.7907590883,5211,1
-4.57243123049115,74276.7907585885,5212,1
-4.57142219454185,74277.7907580887,5213,1
-4.57041315859254,74278.7907575889,5214,1
-4.56940412264324,74279.7907570891,5215,1
-4.56839508669394,74280.7907565894,5216,1
-4.56738605074464,74281.7907560896,5217,1
-4.56637701479533,74282.7907555898,5218,1
-4.56536797884604,74283.79075509,5219,1
-4.56435894289674,74284.7907545903,5220,1
-4.56325090367294,74285.7907540041,5221,1
-4.56193503233568,74286.7907532365,5222,1
-4.5606191609984,74287.790752469,5223,1
-4.55930328966114,74288.7907517015,5224,1
-4.55798741832386,74289.7907509339,5225,1
-4.55667154698659,74290.7907501664,5226,1
-4.55535567564931,74291.7907493988,5227,1
-4.55403980431205,74292.7907486313,5228,1
-4.55272393297478,74293.7907478637,5229,1
-4.55140806163752,74294.7907470962,5230,1
-4.55009219030023,74295.7907463287,5231,1
-4.54877631896296,74296.7907455611,5232,1
-4.54746044762569,74297.7907447936,5233,1
-4.54614457628842,74298.790744026,5234,1
-4.54482870495115,74299.7907432585,5235,1
-4.54351283361389,74300.7907424909,5236,1
-4.54219696227661,74301.7907417234,5237,1
-4.54088109093935,74302.7907409559,5238,1
-4.53956521960207,74303.7907401883,5239,1
-4.53824934826481,74304.7907394208,5240,1
-4.53693347692753,74305.7907386532,5241,1
-4.53561760559026,74306.7907378857,5242,1
-4.53430173425298,74307.7907371181,5243,1
-4.53298586291573,74308.7907363506,5244,1
-4.53166999157847,74309.7907355831,5245,1
-4.53035412024119,74310.7907348155,5246,1
-4.52903824890393,74311.790734048,5247,1
-4.52772237756665,74312.7907332804,5248,1
-4.52640650622939,74313.7907325129,5249,1
-4.52509063489211,74314.7907317453,5250,1
-4.52377476355484,74315.7907309778,5251,1
-4.52245889221756,74316.7907302103,5252,1
-4.5211430208803,74317.7907294427,5253,1
-4.51982714954302,74318.7907286752,5254,1
-4.51851127820576,74319.7907279076,5255,1
-4.51719540686849,74320.7907271401,5256,1
-4.51587953553122,74321.7907263725,5257,1
-4.51456366419394,74322.790725605,5258,1
-4.51324779285668,74323.7907248375,5259,1
-4.5119319215194,74324.7907240699,5260,1
-4.51061605018213,74325.7907233024,5261,1
-4.50930017884486,74326.7907225348,5262,1
-4.5079843075076,74327.7907217673,5263,1
-4.50666843617031,74328.7907209997,5264,1
-4.50535256483305,74329.7907202322,5265,1
-4.50403669349578,74330.7907194647,5266,1
-4.50272082215852,74331.7907186971,5267,1
-4.50140495082124,74332.7907179296,5268,1
-4.50008907948397,74333.790717162,5269,1
-4.49877320814669,74334.7907163945,5270,1
-4.49745733680942,74335.7907156269,5271,1
-4.49614146547215,74336.7907148594,5272,1
-4.49482559413489,74337.7907140919,5273,1
-4.49350972279761,74338.7907133243,5274,1
-4.49219385146036,74339.7907125568,5275,1
-4.49080393770735,74340.7907117246,5276,1
-4.48926078082726,74341.7907107587,5277,1
-4.48771762394719,74342.7907097928,5278,1
-4.48617446706709,74343.790708827,5279,1
-4.48463131018702,74344.7907078611,5280,1
-4.48308815330692,74345.7907068952,5281,1
-4.48154499642684,74346.7907059293,5282,1
-4.48000183954674,74347.7907049634,5283,1
-4.47845868266667,74348.7907039975,5284,1
-4.47691552578658,74349.7907030316,5285,1
-4.4753723689065,74350.7907020657,5286,1
-4.47382921202641,74351.7907010999,5287,1
-4.47228605514633,74352.790700134,5288,1
-4.47074289826623,74353.7906991681,5289,1
-4.46919974138616,74354.7906982022,5290,1
-4.46765658450606,74355.7906972363,5291,1
-4.46611342762599,74356.7906962704,5292,1
-4.46457027074589,74357.7906953045,5293,1
-4.46302711386582,74358.7906943386,5294,1
-4.46148395698571,74359.7906933728,5295,1
-4.45968075234219,74360.7906921799,5296,1
-4.45734209619771,74361.7906905198,5297,1
-4.45500344005327,74362.7906888598,5298,1
-4.45266478390879,74363.7906871997,5299,1
-4.45032612776439,74364.7906855396,5300,1
-4.44798747161994,74365.7906838795,5301,1
-4.44564881547546,74366.7906822194,5302,1
-4.44331015933102,74367.7906805593,5303,1
-4.44097150318653,74368.7906788992,5304,1
-4.4386328470421,74369.7906772391,5305,1
-4.4362941908976,74370.790675579,5306,1
-4.43395553475315,74371.7906739189,5307,1
-4.43161687860867,74372.7906722589,5308,1
-4.42927822246423,74373.7906705988,5309,1
-4.42693956631975,74374.7906689387,5310,1
-4.42460091017531,74375.7906672786,5311,1
-4.42226225403083,74376.7906656185,5312,1
-4.41992359788639,74377.7906639584,5313,1
-4.41758494174189,74378.7906622983,5314,1
-4.41524628559745,74379.7906606382,5315,1
-4.41290762945297,74380.7906589781,5316,1
-4.41056897330853,74381.790657318,5317,1
-4.40823031716405,74382.7906556579,5318,1
-4.4058916610196,74383.7906539978,5319,1
-4.40355300487511,74384.7906523377,5320,1
-4.40121434873067,74385.7906506777,5321,1
-4.39887569258618,74386.7906490176,5322,1
-4.39653703644175,74387.7906473575,5323,1
-4.39419838029726,74388.7906456974,5324,1
-4.39185972415287,74389.7906440373,5325,1
-4.38952106800841,74390.7906423772,5326,1
-4.38718241186393,74391.7906407171,5327,1
-4.38484375571949,74392.790639057,5328,1
-4.38250509957501,74393.7906373969,5329,1
-4.38016644343057,74394.7906357368,5330,1
-4.37782778728608,74395.7906340768,5331,1
-4.37548913114163,74396.7906324167,5332,1
-4.37315047499714,74397.7906307566,5333,1
-4.37081181885271,74398.7906290965,5334,1
-4.36847316270823,74399.7906274364,5335,1
-4.36613450656379,74400.7906257763,5336,1
-4.36379585041931,74401.7906241162,5337,1
-4.36145719427486,74402.7906224561,5338,1
-4.35911853813036,74403.790620796,5339,1
-4.35677988198593,74404.7906191359,5340,1
-4.35444122584144,74405.7906174758,5341,1
-4.35210256969701,74406.7906158158,5342,1
-4.34976391355252,74407.7906141557,5343,1
-4.34742525740809,74408.7906124956,5344,1
-4.3450866012636,74409.7906108355,5345,1
-4.34274794511915,74410.7906091754,5346,1
-4.34040928897466,74411.7906075153,5347,1
-4.33807063283022,74412.7906058552,5348,1
-4.33573197668573,74413.7906041951,5349,1
-4.33339332054134,74414.790602535,5350,1
-4.33087465010329,74415.7906007178,5351,1
-4.32799050903537,74416.7905985817,5352,1
-4.32510636796752,74417.7905964456,5353,1
-4.32222222689959,74418.7905943095,5354,1
-4.31933808583173,74419.7905921734,5355,1
-4.3164539447638,74420.7905900373,5356,1
-4.31356980369592,74421.7905879011,5357,1
-4.310685662628,74422.790585765,5358,1
-4.30780152156014,74423.7905836289,5359,1
-4.30491738049221,74424.7905814928,5360,1
-4.30203323942436,74425.7905793567,5361,1
-4.29914909835643,74426.7905772206,5362,1
-4.29626495728856,74427.7905750844,5363,1
-4.29338081622062,74428.7905729483,5364,1
-4.29049667515276,74429.7905708122,5365,1
-4.28761253408485,74430.7905686761,5366,1
-4.28472839301699,74431.79056654,5367,1
-4.28184425194906,74432.7905644039,5368,1
-4.27896011088121,74433.7905622677,5369,1
-4.27607596981327,74434.7905601316,5370,1
-4.27315419730739,74435.7905579627,5371,1
-4.27015641360353,74436.7905557274,5372,1
-4.26715862989974,74437.7905534921,5373,1
-4.26416084619588,74438.7905512568,5374,1
-4.26116306249209,74439.7905490215,5375,1
-4.25816527878822,74440.7905467862,5376,1
-4.25516749508448,74441.7905445509,5377,1
-4.25216971138069,74442.7905423156,5378,1
-4.24917192767683,74443.7905400804,5379,1
-4.24617414397304,74444.7905378451,5380,1
-4.24317636026911,74445.7905356098,5381,1
-4.24017857656524,74446.7905333745,5382,1
-4.2371807928615,74447.7905311392,5383,1
-4.23418300915771,74448.7905289039,5384,1
-4.23118522545385,74449.7905266686,5385,1
-4.22818744175006,74450.7905244333,5386,1
-4.2251896580462,74451.790522198,5387,1
-4.2221918743424,74452.7905199628,5388,1
-4.21919409063852,74453.7905177275,5389,1
-4.21619630693473,74454.7905154922,5390,1
-4.21319852323087,74455.7905132569,5391,1
-4.21020073952708,74456.7905110216,5392,1
-4.20720295582322,74457.7905087863,5393,1
-4.20420517211943,74458.790506551,5394,1
-4.20120738841556,74459.7905043157,5395,1
-4.19820960471175,74460.7905020804,5396,1
-4.19521182100789,74461.7904998452,5397,1
-4.1922140373041,74462.7904976099,5398,1
-4.18921625360024,74463.7904953746,5399,1
-4.18621846989645,74464.7904931393,5400,1
-4.18322068619258,74465.790490904,5401,1
-4.18022290248877,74466.7904886687,5402,1
-4.17722511878491,74467.7904864334,5403,1
-4.17422733508112,74468.7904841981,5404,1
-4.17122955137726,74469.7904819629,5405,1
-4.16823176767347,74470.7904797276,5406,1
-4.16523398396959,74471.7904774923,5407,1
-4.16223620026586,74472.790475257,5408,1
-4.15923841656207,74473.7904730217,5409,1
-4.15624063285821,74474.7904707864,5410,1
-4.15324284915442,74475.7904685511,5411,1
-4.15024506545056,74476.7904663158,5412,1
-4.14724728174676,74477.7904640806,5413,1
-4.14424949804288,74478.7904618453,5414,1
-4.14125171433909,74479.79045961,5415,1
-4.13825393063523,74480.7904573747,5416,1
-4.13525614693144,74481.7904551394,5417,1
-4.13225836322757,74482.7904529041,5418,1
-4.12926057952379,74483.7904506688,5419,1
-4.12626279581992,74484.7904484335,5420,1
-4.12326501211611,74485.7904461982,5421,1
-4.12026722841225,74486.7904439629,5422,1
-4.11726944470846,74487.7904417277,5423,1
-4.11427166100459,74488.7904394924,5424,1
-4.11127387730081,74489.7904372571,5425,1
-4.10816593771781,74490.7904349257,5426,1
-4.10483859009885,74491.7904324028,5427,1
-4.10151124247983,74492.7904298799,5428,1
-4.09818389486089,74493.790427357,5429,1
-4.09485654724187,74494.7904248341,5430,1
-4.09152919962293,74495.7904223112,5431,1
-4.08820185200389,74496.7904197883,5432,1
-4.08487450438501,74497.7904172655,5433,1
-4.08154715676607,74498.7904147426,5434,1
-4.07821980914705,74499.7904122197,5435,1
-4.07489246152812,74500.7904096968,5436,1
-4.07156511390909,74501.7904071739,5437,1
-4.06823776629014,74502.790404651,5438,1
-4.06491041867109,74503.7904021281,5439,1
-4.06158307105215,74504.7903996052,5440,1
-4.05825572343313,74505.7903970824,5441,1
-4.05492837581419,74506.7903945595,5442,1
-4.05160102819517,74507.7903920366,5443,1
-4.04827368057623,74508.7903895137,5444,1
-4.0449463329572,74509.7903869908,5445,1
-4.04218044713285,74510.7903849579,5446,1
-4.04052661973171,74511.7903838954,5447,1
-4.03887101213381,74512.7903828314,5448,1
-4.0372136182468,74513.7903817658,5449,1
-4.0355544319506,74514.7903806987,5450,1
-4.03389344709704,74515.79037963,5451,1
-4.03223065750991,74516.7903785597,5452,1
-4.03056605698459,74517.7903774878,5453,1
-4.02889963928806,74518.7903764144,5454,1
-4.0272313981586,74519.7903753393,5455,1
-4.02556132730575,74520.7903742627,5456,1
-4.02388942041,74521.7903731844,5457,1
-4.02221567112284,74522.7903721046,5458,1
-4.0205400730663,74523.7903710231,5459,1
-4.01886261983299,74524.79036994,5460,1
-4.01718330498598,74525.7903688553,5461,1
-4.01550212205836,74526.790367769,5462,1
-4.01381906455338,74527.790366681,5463,1
-4.012134125944,74528.7903655914,5464,1
-4.01044729967298,74529.7903645001,5465,1
-4.00875857915245,74530.7903634072,5466,1
-4.00706795776392,74531.7903623127,5467,1
-4.00537542885797,74532.7903612164,5468,1
-4.00368098575421,74533.7903601185,5469,1
-4.00198462174092,74534.7903590189,5470,1
-4.00028633007507,74535.7903579177,5471,1
-3.99858610398195,74536.7903568147,5472,1
-3.99688393665515,74537.7903557101,5473,1
-3.99517982125617,74538.7903546037,5474,1
-3.99347375091448,74539.7903534956,5475,1
-3.9917657187271,74540.7903523859,5476,1
-3.99005571775861,74541.7903512744,5477,1
-3.98834374104075,74542.7903501612,5478,1
-3.98662978157245,74543.7903490462,5479,1
-3.98491383231942,74544.7903479296,5480,1
-3.98319588621416,74545.7903468111,5481,1
-3.98147593615554,74546.790345691,5482,1
-3.97975397500888,74547.7903445691,5483,1
-3.9780299956054,74548.7903434454,5484,1
-3.97630399074231,74549.7903423199,5485,1
-3.97457595318256,74550.7903411927,5486,1
-3.97284587565444,74551.7903400637,5487,1
-3.97111375085167,74552.7903389329,5488,1
-3.9693795714329,74553.7903378003,5489,1
-3.96764333002175,74554.7903366659,5490,1
-3.96590501920639,74555.7903355297,5491,1
-3.96416463153951,74556.7903343917,5492,1
-3.96242215953793,74557.7903332519,5493,1
-3.96067759568261,74558.7903321103,5494,1
-3.95893093241813,74559.7903309668,5495,1
-3.9571821621528,74560.7903298215,5496,1
-3.95543127725817,74561.7903286743,5497,1
-3.953678270069,74562.7903275253,5498,1
-3.95192313288289,74563.7903263744,5499,1
-3.95016585796018,74564.7903252217,5500,1
-3.94827497882625,74565.7903239523,5501,1
-3.94612471401659,74566.7903224567,5502,1
-3.94397134301069,74567.7903209582,5503,1
-3.94181485446678,74568.7903194571,5504,1
-3.93965523698769,74569.7903179533,5505,1
-3.9374924791208,74570.7903164467,5506,1
-3.93532656935732,74571.7903149373,5507,1
-3.93315749613241,74572.7903134252,5508,1
-3.93098524782431,74573.7903119104,5509,1
-3.9288098127544,74574.7903103927,5510,1
-3.92663117918677,74575.7903088723,5511,1
-3.92444933532763,74576.790307349,5512,1
-3.92226426932538,74577.790305823,5513,1
-3.92007596926994,74578.7903042941,5514,1
-3.91788442319227,74579.7903027624,5515,1
-3.91568961906432,74580.7903012278,5516,1
-3.91349154479865,74581.7902996904,5517,1
-3.91129018824775,74582.7902981501,5518,1
-3.90908553720407,74583.790296607,5519,1
-3.90687757939926,74584.7902950609,5520,1
-3.90466630250415,74585.790293512,5521,1
-3.90245169412806,74586.7902919602,5522,1
-3.90023374181868,74587.7902904054,5523,1
-3.89801243306143,74588.7902888477,5524,1
-3.89578775527936,74589.7902872871,5525,1
