z,x,dist,ne
-23.770675399197,68895.7761269743,670,1
-23.7593915146302,68896.7761330196,671,1
-23.7481076300646,68897.7761390649,672,1
-23.7368237454978,68898.7761451102,673,1
-23.7255398609322,68899.7761511555,674,1
-23.7142559763655,68900.7761572008,675,1
-23.7029720917997,68901.7761632461,676,1
-23.6916882072341,68902.7761692914,677,1
-23.6804043226674,68903.7761753367,678,1
-23.6691204381017,68904.776181382,679,1
-23.657836553535,68905.7761874273,680,1
-23.6465526689693,68906.7761934726,681,1
-23.6352687844026,68907.7761995179,682,1
-23.6239848998368,68908.7762055632,683,1
-23.61270101527,68909.7762116086,684,1
-23.6014171307044,68910.7762176539,685,1
-23.5901332461377,68911.7762236992,686,1
-23.578849361572,68912.7762297445,687,1
-23.5675654770053,68913.7762357898,688,1
-23.5562815924395,68914.7762418351,689,1
-23.5449977078727,68915.7762478804,690,1
-23.5337138233071,68916.7762539257,691,1
-23.5224299387403,68917.776259971,692,1
-23.5111460541747,68918.7762660163,693,1
-23.499862169608,68919.7762720616,694,1
-23.4885782850422,68920.7762781069,695,1
-23.4772944004754,68921.7762841522,696,1
-23.4660105159099,68922.7762901975,697,1
-23.454726631343,68923.7762962428,698,1
-23.4434427467775,68924.7763022882,699,1
-23.4321588622106,68925.7763083335,700,1
-23.4208749776451,68926.7763143788,701,1
-23.4095910930782,68927.7763204241,702,1
-23.3983072085125,68928.7763264694,703,1
-23.387023323947,68929.7763325147,704,1
-23.3757394393802,68930.77633856,705,1
-23.3644555548134,68931.7763446053,706,1
-23.3531716702478,68932.7763506506,707,1
-23.3418877856821,68933.7763566959,708,1
-23.3306039011152,68934.7763627412,709,1
-23.3193200165497,68935.7763687865,710,1
-23.3080361319829,68936.7763748318,711,1
-23.2967522474173,68937.7763808771,712,1
-23.2854683628506,68938.7763869224,713,1
-23.2741844782847,68939.7763929677,714,1
-23.262900593718,68940.7763990131,715,1
-23.2516167091524,68941.7764050584,716,1
-23.2403328245856,68942.7764111037,717,1
-23.2290402407357,68943.7764171535,718,1
-23.2173358791264,68944.776423419,719,1
-23.205631517518,68945.7764296845,720,1
-23.1939271559086,68946.7764359499,721,1
-23.1822227943005,68947.7764422154,722,1
-23.1705184326911,68948.7764484809,723,1
-23.1588140710829,68949.7764547463,724,1
-23.1471097094735,68950.7764610118,725,1
-23.1354053478654,68951.7764672773,726,1
-23.1237009862558,68952.7764735427,727,1
-23.1119966246476,68953.7764798082,728,1
-23.1002922630382,68954.7764860737,729,1
-23.0885879014301,68955.7764923392,730,1
-23.0768835398207,68956.7764986046,731,1
-23.0651791782125,68957.7765048701,732,1
-23.0534748166042,68958.7765111356,733,1
-23.0417704549948,68959.776517401,734,1
-23.0300660933867,68960.7765236665,735,1
-23.0183617317772,68961.776529932,736,1
-23.0066573701691,68962.7765361974,737,1
-22.9949854918782,68963.7765424459,738,1
-22.9847698499762,68964.7765479319,739,1
-22.9745542080733,68965.7765534178,740,1
-22.9643385661714,68966.7765589038,741,1
-22.9541229242684,68967.7765643898,742,1
-22.9439072823665,68968.7765698758,743,1
-22.9336916404636,68969.7765753617,744,1
-22.9234759985616,68970.7765808477,745,1
-22.9132603566586,68971.7765863337,746,1
-22.9030447147568,68972.7765918197,747,1
-22.8928290728539,68973.7765973056,748,1
-22.8826134309519,68974.7766027916,749,1
-22.872397789049,68975.7766082776,750,1
-22.8621821471472,68976.7766137636,751,1
-22.8519665052441,68977.7766192495,752,1
-22.8417508633421,68978.7766247355,753,1
-22.8315352214393,68979.7766302215,754,1
-22.8213195795374,68980.7766357075,755,1
-22.8111039376344,68981.7766411934,756,1
-22.8008882957325,68982.7766466794,757,1
-22.7906726538306,68983.7766521654,758,1
-22.7804570119276,68984.7766576514,759,1
-22.7702413700257,68985.7766631374,760,1
-22.7600257281228,68986.7766686233,761,1
-22.7498100862209,68987.7766741093,762,1
-22.7395944443179,68988.7766795953,763,1
-22.7293788024159,68989.7766850812,764,1
-22.719163160513,68990.7766905672,765,1
-22.7089475186111,68991.7766960532,766,1
-22.6987318767082,68992.7767015392,767,1
-22.6885162348063,68993.7767070252,768,1
-22.6783005929034,68994.7767125111,769,1
-22.6680849510013,68995.7767179971,770,1
-22.6578693090984,68996.7767234831,771,1
-22.6476536671965,68997.7767289691,772,1
-22.6374380252936,68998.776734455,773,1
-22.6272223833917,68999.776739941,774,1
-22.6170067414888,69000.776745427,775,1
-22.6067910995869,69001.776750913,776,1
-22.5965754576838,69002.7767563989,777,1
-22.5863598157819,69003.7767618849,778,1
-22.576144173879,69004.7767673709,779,1
-22.5659285319771,69005.7767728569,780,1
-22.5557128900741,69006.7767783428,781,1
-22.5454972481723,69007.7767838288,782,1
-22.5352816062703,69008.7767893148,783,1
-22.5250659643673,69009.7767948008,784,1
-22.5148503224654,69010.7768002868,785,1
-22.5046346805625,69011.7768057727,786,1
-22.4944190386606,69012.7768112587,787,1
-22.4842033967577,69013.7768167447,788,1
-22.4739877548557,69014.7768222306,789,1
-22.4637721129527,69015.7768277166,790,1
-22.4535564710508,69016.7768332026,791,1
-22.4433408291479,69017.7768386886,792,1
-22.4331637154754,69018.7768441544,793,1
-22.4244936137978,69019.7768488311,794,1
-22.4158235121211,69020.7768535079,795,1
-22.4071534104436,69021.7768581846,796,1
-22.398483308767,69022.7768628613,797,1
-22.3898132070895,69023.7768675381,798,1
-22.3811431054128,69024.7768722148,799,1
-22.3724730037353,69025.7768768915,800,1
-22.3638029020588,69026.7768815683,801,1
-22.3551328003811,69027.776886245,802,1
-22.3464626987045,69028.7768909217,803,1
-22.3377925970269,69029.7768955985,804,1
-22.3291224953503,69030.7769002752,805,1
-22.3204523936729,69031.7769049519,806,1
-22.3117822919963,69032.7769096287,807,1
-22.3031121903195,69033.7769143054,808,1
-22.294442088642,69034.7769189821,809,1
-22.2857719869654,69035.7769236588,810,1
-22.2771018852879,69036.7769283356,811,1
-22.2684317836112,69037.7769330123,812,1
-22.2596876459415,69038.7769377278,813,1
-22.2481764749647,69039.7769438921,814,1
-22.2366653039869,69040.7769500564,815,1
-22.2251541330103,69041.7769562207,816,1
-22.2136429620325,69042.7769623851,817,1
-22.2021317910558,69043.7769685494,818,1
-22.190620620078,69044.7769747137,819,1
-22.1791094491011,69045.776980878,820,1
-22.1675982781233,69046.7769870423,821,1
-22.1560871071468,69047.7769932066,822,1
-22.1445759361689,69048.7769993709,823,1
-22.1330647651923,69049.7770055353,824,1
-22.1215535942145,69050.7770116996,825,1
-22.1100424232378,69051.7770178639,826,1
-22.0985312522598,69052.7770240282,827,1
-22.0870200812832,69053.7770301925,828,1
-22.0755089103054,69054.7770363568,829,1
-22.0639977393288,69055.7770425211,830,1
-22.052486568351,69056.7770486854,831,1
-22.0409753973743,69057.7770548498,832,1
-22.0294642263975,69058.7770610141,833,1
-22.0179530554196,69059.7770671784,834,1
-22.0064418844418,69060.7770733427,835,1
-21.9949307134653,69061.777079507,836,1
-21.9834195424874,69062.7770856713,837,1
-21.9719083715108,69063.7770918356,838,1
-21.960397200534,69064.7770979999,839,1
-21.9488860295562,69065.7771041643,840,1
-21.9373748585795,69066.7771103286,841,1
-21.9258636876017,69067.7771164929,842,1
-21.914352516625,69068.7771226572,843,1
-21.9028413456473,69069.7771288215,844,1
-21.8913301746705,69070.7771349858,845,1
-21.8798190036927,69071.7771411501,846,1
-21.868307832716,69072.7771473145,847,1
-21.8567966617382,69073.7771534788,848,1
-21.8452854907615,69074.7771596431,849,1
-21.8337743197837,69075.7771658074,850,1
-21.8222631488071,69076.7771719717,851,1
-21.8107519778292,69077.777178136,852,1
-21.7992408068525,69078.7771843003,853,1
-21.7877296358747,69079.7771904647,854,1
-21.776218464898,69080.777196629,855,1
-21.7647072939202,69081.7772027933,856,1
-21.7531961229435,69082.7772089576,857,1
-21.7416849519658,69083.7772151219,858,1
-21.730173780989,69084.7772212862,859,1
-21.7186626100112,69085.7772274505,860,1
-21.7071514390345,69086.7772336148,861,1
-21.6956402680567,69087.7772397792,862,1
-21.68412909708,69088.7772459435,863,1
-21.6726179261022,69089.7772521078,864,1
-21.6611067551254,69090.7772582721,865,1
-21.6495955841488,69091.7772644364,866,1
-21.638084413171,69092.7772706007,867,1
-21.6265818605696,69093.7772767605,868,1
-21.6153661610592,69094.7772827701,869,1
-21.6041504615496,69095.7772887797,870,1
-21.5929347620392,69096.7772947894,871,1
-21.5817190625298,69097.7773007989,872,1
-21.5705033630193,69098.7773068086,873,1
-21.55928766351,69099.7773128182,874,1
-21.5480719639995,69100.7773188278,875,1
-21.5368562644902,69101.7773248374,876,1
-21.5256405649795,69102.777330847,877,1
-21.5144248654702,69103.7773368566,878,1
-21.5032091659598,69104.7773428662,879,1
-21.4919934664504,69105.7773488758,880,1
-21.48077776694,69106.7773548854,881,1
-21.4695620674306,69107.777360895,882,1
-21.4583463679201,69108.7773669046,883,1
-21.4471306684107,69109.7773729142,884,1
-21.4359149689002,69110.7773789238,885,1
-21.4246992693909,69111.7773849334,886,1
-21.4134835698804,69112.777390943,887,1
-21.4022843978868,69113.777396944,888,1
-21.3916141831617,69114.777402668,889,1
-21.3809439684377,69115.777408392,890,1
-21.3702737537138,69116.7774141159,891,1
-21.3596035389887,69117.7774198399,892,1
-21.3489333242648,69118.7774255639,893,1
-21.3382631095398,69119.7774312879,894,1
-21.3275928948158,69120.7774370119,895,1
-21.3169226800907,69121.7774427359,896,1
-21.3062524653667,69122.7774484599,897,1
-21.2955822506416,69123.7774541839,898,1
-21.2849120359177,69124.7774599079,899,1
-21.2742418211927,69125.7774656319,900,1
-21.2635716064687,69126.7774713558,901,1
-21.2529013917435,69127.7774770798,902,1
-21.2422311770197,69128.7774828038,903,1
-21.2315609622946,69129.7774885278,904,1
-21.2208907475706,69130.7774942518,905,1
-21.2102205328457,69131.7774999758,906,1
-21.1995503181217,69132.7775056998,907,1
-21.1888801033966,69133.7775114238,908,1
-21.1782098886725,69134.7775171478,909,1
-21.1675396739476,69135.7775228718,910,1
-21.1568694592236,69136.7775285957,911,1
-21.1461992444985,69137.7775343197,912,1
-21.1355290297746,69138.7775400437,913,1
-21.1248588150496,69139.7775457677,914,1
-21.1141886003255,69140.7775514917,915,1
-21.1035183856016,69141.7775572157,916,1
-21.0928481708766,69142.7775629397,917,1
-21.0821779561526,69143.7775686637,918,1
-21.0715077414275,69144.7775743877,919,1
-21.0608375267036,69145.7775801117,920,1
-21.0501673119784,69146.7775858356,921,1
-21.0394970972545,69147.7775915596,922,1
-21.0288268825295,69148.7775972836,923,1
-21.0181566678055,69149.7776030076,924,1
-21.0074864530805,69150.7776087316,925,1
-20.9968162383565,69151.7776144556,926,1
-20.9861460236314,69152.7776201796,927,1
-20.9754758089074,69153.7776259036,928,1
-20.9648055941824,69154.7776316276,929,1
-20.9541353794585,69155.7776373515,930,1
-20.9434651647334,69156.7776430755,931,1
-20.9327949500094,69157.7776487995,932,1
-20.9221247352845,69158.7776545235,933,1
-20.9114545205604,69159.7776602475,934,1
-20.9007843058353,69160.7776659715,935,1
-20.8901140911114,69161.7776716955,936,1
-20.8794438763864,69162.7776774195,937,1
-20.8687736616624,69163.7776831435,938,1
-20.8581034469374,69164.7776888675,939,1
-20.8474332322133,69165.7776945914,940,1
-20.8367630174894,69166.7777003154,941,1
-20.8260928027643,69167.7777060394,942,1
-20.8155349659694,69168.7777117046,943,1
-20.8082285762555,69169.7777156673,944,1
-20.8009221865415,69170.77771963,945,1
-20.7936157968282,69171.7777235926,946,1
-20.7863094071151,69172.7777275554,947,1
-20.7790030174012,69173.777731518,948,1
-20.7716966276881,69174.7777354807,949,1
-20.7643902379742,69175.7777394434,950,1
-20.757083848261,69176.7777434061,951,1
-20.749777458547,69177.7777473688,952,1
-20.7424710688339,69178.7777513315,953,1
-20.73516467912,69179.7777552942,954,1
-20.7278582894069,69180.7777592569,955,1
-20.720551899693,69181.7777632196,956,1
-20.7132455099798,69182.7777671823,957,1
-20.7059391202659,69183.777771145,958,1
-20.6986327305527,69184.7777751077,959,1
-20.6913263408388,69185.7777790704,960,1
-20.6840199511257,69186.7777830331,961,1
-20.6767135614117,69187.7777869958,962,1
-20.6693840140051,69188.7777909706,963,1
-20.6614071317629,69189.7777952844,964,1
-20.6534302495214,69190.7777995981,965,1
-20.6454533672793,69191.7778039119,966,1
-20.6374764850379,69192.7778082257,967,1
-20.6294996027958,69193.7778125394,968,1
-20.6215227205544,69194.7778168532,969,1
-20.6135458383123,69195.7778211669,970,1
-20.6055689560708,69196.7778254807,971,1
-20.5975920738294,69197.7778297945,972,1
-20.5896151915872,69198.7778341082,973,1
-20.5816383093458,69199.777838422,974,1
-20.5736614271037,69200.7778427358,975,1
-20.5656845448623,69201.7778470495,976,1
-20.5577076626201,69202.7778513633,977,1
-20.5497307803787,69203.777855677,978,1
-20.5417538981366,69204.7778599908,979,1
-20.5337770158951,69205.7778643046,980,1
-20.5258001336529,69206.7778686183,981,1
-20.5178232514116,69207.7778729321,982,1
-20.5098463691694,69208.7778772459,983,1
-20.501869486928,69209.7778815596,984,1
-20.4938926046858,69210.7778858734,985,1
-20.4859157224445,69211.7778901872,986,1
-20.4779388402023,69212.7778945009,987,1
-20.469961957961,69213.7778988147,988,1
-20.4619850757187,69214.7779031285,989,1
-20.4540081934772,69215.7779074422,990,1
-20.4460313112351,69216.777911756,991,1
-20.4380544289937,69217.7779160698,992,1
-20.4300775467516,69218.7779203835,993,1
-20.4221006645102,69219.7779246973,994,1
-20.4141237822681,69220.777929011,995,1
-20.4061469000266,69221.7779333248,996,1
-20.3981700177853,69222.7779376386,997,1
-20.390193135543,69223.7779419523,998,1
-20.3822162533016,69224.7779462661,999,1
-20.3742393710595,69225.7779505799,1000,1
-20.3662624888181,69226.7779548936,1001,1
-20.3582856065759,69227.7779592074,1002,1
-20.3503087243345,69228.7779635211,1003,1
-20.3423318420924,69229.7779678349,1004,1
-20.334354959851,69230.7779721487,1005,1
-20.3263780776087,69231.7779764624,1006,1
-20.3184011953674,69232.7779807762,1007,1
-20.3104243131252,69233.77798509,1008,1
-20.3024474308838,69234.7779894037,1009,1
-20.2944705486416,69235.7779937175,1010,1
-20.2864936664003,69236.7779980313,1011,1
-20.2785167841581,69237.778002345,1012,1
-20.2705399019168,69238.7780066588,1013,1
-20.2625630196745,69239.7780109726,1014,1
-20.254586137433,69240.7780152863,1015,1
-20.2466092551909,69241.7780196001,1016,1
-20.2386323729495,69242.7780239139,1017,1
-20.2308244855209,69243.7780281391,1018,1
-20.2273364936405,69244.7780301025,1019,1
-20.2238485017599,69245.7780320659,1020,1
-20.2203605098796,69246.7780340293,1021,1
-20.2168725179993,69247.7780359927,1022,1
-20.2133845261186,69248.7780379561,1023,1
-20.2098965342383,69249.7780399194,1024,1
-20.2064085423577,69250.7780418828,1025,1
-20.2029205504773,69251.7780438462,1026,1
-20.1994325585967,69252.7780458096,1027,1
-20.1959445667164,69253.778047773,1028,1
-20.1924565748357,69254.7780497364,1029,1
-20.1889685829554,69255.7780516998,1030,1
-20.1854805910747,69256.7780536631,1031,1
-20.1819925991944,69257.7780556265,1032,1
-20.1785046073137,69258.7780575899,1033,1
-20.1750166154334,69259.7780595533,1034,1
-20.1715286235528,69260.7780615167,1035,1
-20.1680406316724,69261.7780634801,1036,1
-20.1645526397918,69262.7780654435,1037,1
-20.1610179355601,69263.7780674313,1038,1
-20.156325330903,69264.7780700254,1039,1
-20.1516327262463,69265.7780726195,1040,1
-20.1469401215893,69266.7780752137,1041,1
-20.1422475169327,69267.7780778078,1042,1
-20.1375549122756,69268.7780804019,1043,1
-20.132862307619,69269.778082996,1044,1
-20.128169702962,69270.7780855902,1045,1
-20.1234770983053,69271.7780881843,1046,1
-20.1187844936487,69272.7780907784,1047,1
-20.1140918889917,69273.7780933725,1048,1
-20.1093992843351,69274.7780959666,1049,1
-20.104706679678,69275.7780985608,1050,1
-20.1000140750214,69276.7781011549,1051,1
-20.0953214703644,69277.778103749,1052,1
-20.0906288657077,69278.7781063431,1053,1
-20.0859362610506,69279.7781089372,1054,1
-20.081243656394,69280.7781115314,1055,1
-20.0765510517369,69281.7781141255,1056,1
-20.0718584470803,69282.7781167196,1057,1
-20.0671658424232,69283.7781193137,1058,1
-20.0624732377666,69284.7781219078,1059,1
-20.0577806331095,69285.778124502,1060,1
-20.0530880284529,69286.7781270961,1061,1
-20.0483954237958,69287.7781296902,1062,1
-20.0437028191392,69288.7781322843,1063,1
-20.0390102144822,69289.7781348784,1064,1
-20.0343176098255,69290.7781374726,1065,1
-20.0296250051684,69291.7781400667,1066,1
-20.0249324005119,69292.7781426608,1067,1
-20.0202397958548,69293.7781452549,1068,1
-20.0155471911982,69294.778147849,1069,1
-20.0108545865411,69295.7781504432,1070,1
-20.0061619818845,69296.7781530373,1071,1
-20.0014693772279,69297.7781556314,1072,1
-19.9967767725708,69298.7781582255,1073,1
-19.9920841679143,69299.7781608196,1074,1
-19.9873915632572,69300.7781634138,1075,1
-19.9826989586006,69301.7781660079,1076,1
-19.9780063539435,69302.778168602,1077,1
-19.9733137492869,69303.7781711961,1078,1
-19.9686211446297,69304.7781737902,1079,1
-19.9639285399731,69305.7781763844,1080,1
-19.959235935316,69306.7781789785,1081,1
-19.9545433306595,69307.7781815726,1082,1
-19.9498507260024,69308.7781841667,1083,1
-19.9451581213457,69309.7781867608,1084,1
-19.9404655166887,69310.778189355,1085,1
-19.9357729120321,69311.7781919491,1086,1
-19.931080307375,69312.7781945432,1087,1
-19.9263877027184,69313.7781971373,1088,1
-19.9216950980613,69314.7781997314,1089,1
-19.9170024934047,69315.7782023256,1090,1
-19.9123098887476,69316.7782049197,1091,1
-19.907617284091,69317.7782075138,1092,1
-19.9028675576585,69318.7782101378,1093,1
-19.8968112388709,69319.778213446,1094,1
-19.8907549200827,69320.7782167541,1095,1
-19.8846986012949,69321.7782200623,1096,1
-19.8786422825067,69322.7782233705,1097,1
-19.872585963719,69323.7782266786,1098,1
-19.8665296449308,69324.7782299868,1099,1
-19.8604733261432,69325.7782332949,1100,1
-19.8544170073549,69326.7782366031,1101,1
-19.8483606885673,69327.7782399113,1102,1
