z,x,dist,ne
-4.90948360137637,72254.7847097925,4263,1
-4.90871980976663,72255.7847108398,4264,1
-4.9079560181568,72256.7847118871,4265,1
-4.90719222654707,72257.7847129344,4266,1
-4.90642843493724,72258.7847139817,4267,1
-4.9056646433275,72259.784715029,4268,1
-4.90490085171766,72260.7847160763,4269,1
-4.90407552904515,72261.7847171773,4270,1
-4.90301626658187,72262.7847184824,4271,1
-4.90195700411872,72263.7847197876,4272,1
-4.90089774165545,72264.7847210928,4273,1
-4.89983847919229,72265.7847223979,4274,1
-4.898779216729,72266.7847237031,4275,1
-4.89771995426585,72267.7847250082,4276,1
-4.89666069180258,72268.7847263134,4277,1
-4.89560142933942,72269.7847276185,4278,1
-4.89454216687616,72270.7847289237,4279,1
-4.893482904413,72271.7847302288,4280,1
-4.89242364194973,72272.784731534,4281,1
-4.89136437948655,72273.7847328391,4282,1
-4.89030511702328,72274.7847341443,4283,1
-4.88924585456013,72275.7847354494,4284,1
-4.88818659209685,72276.7847367546,4285,1
-4.8871273296337,72277.7847380597,4286,1
-4.88606806717042,72278.7847393649,4287,1
-4.88500880470729,72279.78474067,4288,1
-4.88394954224413,72280.7847419752,4289,1
-4.88289027978087,72281.7847432804,4290,1
-4.88183101731772,72282.7847445855,4291,1
-4.88077175485444,72283.7847458907,4292,1
-4.87971249239128,72284.7847471958,4293,1
-4.87865322992799,72285.784748501,4294,1
-4.87759396746484,72286.7847498061,4295,1
-4.87653470500157,72287.7847511113,4296,1
-4.87547544253841,72288.7847524164,4297,1
-4.87441618007514,72289.7847537216,4298,1
-4.87335691761199,72290.7847550267,4299,1
-4.87229765514872,72291.7847563319,4300,1
-4.87123839268554,72292.784757637,4301,1
-4.87017913022227,72293.7847589422,4302,1
-4.86911986775911,72294.7847602473,4303,1
-4.86806060529585,72295.7847615525,4304,1
-4.86700134283269,72296.7847628576,4305,1
-4.86594208036942,72297.7847641628,4306,1
-4.86488281790623,72298.7847654679,4307,1
-4.86382355544297,72299.7847667731,4308,1
-4.86276429297982,72300.7847680783,4309,1
-4.86170503051655,72301.7847693834,4310,1
-4.86064576805339,72302.7847706886,4311,1
-4.85958650559011,72303.7847719937,4312,1
-4.85852724312698,72304.7847732989,4313,1
-4.85746798066382,72305.784774604,4314,1
-4.85640871820056,72306.7847759092,4315,1
-4.8553494557374,72307.7847772143,4316,1
-4.85429019327414,72308.7847785195,4317,1
-4.85323093081098,72309.7847798246,4318,1
-4.85217166834768,72310.7847811298,4319,1
-4.85111240588453,72311.7847824349,4320,1
-4.85005314342126,72312.7847837401,4321,1
-4.8489938809581,72313.7847850453,4322,1
-4.84793461849483,72314.7847863504,4323,1
-4.84687535603168,72315.7847876556,4324,1
-4.8458016822169,72316.7847889733,4325,1
-4.84467423471406,72317.7847903379,4326,1
-4.84354678721112,72318.7847917026,4327,1
-4.8424193397083,72319.7847930673,4328,1
-4.84129189220535,72320.7847944319,4329,1
-4.84016444470253,72321.7847957966,4330,1
-4.83903699719959,72322.7847971612,4331,1
-4.83790954969674,72323.7847985259,4332,1
-4.8367821021938,72324.7847998905,4333,1
-4.83565465469098,72325.7848012552,4334,1
-4.83452720718804,72326.7848026198,4335,1
-4.83339975968522,72327.7848039845,4336,1
-4.83227231218227,72328.7848053491,4337,1
-4.83114486467942,72329.7848067138,4338,1
-4.83001741717649,72330.7848080785,4339,1
-4.82888996967366,72331.7848094431,4340,1
-4.82776252217072,72332.7848108078,4341,1
-4.8266350746679,72333.7848121724,4342,1
-4.82550762716495,72334.7848135371,4343,1
-4.82438017966215,72335.7848149017,4344,1
-4.82311267591376,72336.7848163886,4345,1
-4.8213261000386,72337.7848183285,4346,1
-4.8195395241636,72338.7848202683,4347,1
-4.81775294828843,72339.7848222082,4348,1
-4.81596637241343,72340.784824148,4349,1
-4.81417979653826,72341.7848260879,4350,1
-4.81239322066323,72342.7848280277,4351,1
-4.81060664478807,72343.7848299676,4352,1
-4.80882006891306,72344.7848319075,4353,1
-4.80703349303791,72345.7848338473,4354,1
-4.8052469171629,72346.7848357872,4355,1
-4.80346034128773,72347.784837727,4356,1
-4.8016737654127,72348.7848396669,4357,1
-4.79988718953754,72349.7848416067,4358,1
-4.79810061366253,72350.7848435466,4359,1
-4.79631403778737,72351.7848454864,4360,1
-4.79452746191236,72352.7848474263,4361,1
-4.7927408860372,72353.7848493661,4362,1
-4.79095431016216,72354.784851306,4363,1
-4.789167734287,72355.7848532458,4364,1
-4.787381158412,72356.7848551857,4365,1
-4.78559458253684,72357.7848571255,4366,1
-4.78380800666184,72358.7848590654,4367,1
-4.78202143078667,72359.7848610053,4368,1
-4.78023485491169,72360.7848629451,4369,1
-4.77844827903668,72361.784864885,4370,1
-4.77666170316152,72362.7848668248,4371,1
-4.77487512728652,72363.7848687647,4372,1
-4.77308855141136,72364.7848707045,4373,1
-4.77130197553635,72365.7848726444,4374,1
-4.76951539966119,72366.7848745842,4375,1
-4.76772882378615,72367.7848765241,4376,1
-4.76594224791099,72368.784878464,4377,1
-4.76415567203599,72369.7848804038,4378,1
-4.76236909616082,72370.7848823437,4379,1
-4.76058252028582,72371.7848842835,4380,1
-4.75879594441065,72372.7848862234,4381,1
-4.75700936853562,72373.7848881632,4382,1
-4.75522279266046,72374.7848901031,4383,1
-4.75343621678545,72375.7848920429,4384,1
-4.75164964091029,72376.7848939828,4385,1
-4.74986306503529,72377.7848959226,4386,1
-4.74807648916012,72378.7848978625,4387,1
-4.74628991328508,72379.7848998023,4388,1
-4.74450333740993,72380.7849017422,4389,1
-4.74271676153492,72381.784903682,4390,1
-4.74093018565976,72382.7849056219,4391,1
-4.73914360978475,72383.7849075618,4392,1
-4.73735703390958,72384.7849095016,4393,1
-4.73557045803461,72385.7849114415,4394,1
-4.7337838821596,72386.7849133813,4395,1
-4.73199730628444,72387.7849153212,4396,1
-4.73021073040944,72388.784917261,4397,1
-4.72842415453428,72389.7849192009,4398,1
-4.72663757865928,72390.7849211407,4399,1
-4.72486080314632,72391.784923072,4400,1
-4.72311968432565,72392.7849249722,4401,1
-4.72137856550487,72393.7849268724,4402,1
-4.71963744668424,72394.7849287726,4403,1
-4.71789632786345,72395.7849306728,4404,1
-4.71615520904282,72396.784932573,4405,1
-4.71441409022203,72397.7849344731,4406,1
-4.71267297140137,72398.7849363733,4407,1
-4.71093185258058,72399.7849382735,4408,1
-4.70919073375994,72400.7849401737,4409,1
-4.70744961493916,72401.7849420739,4410,1
-4.70570849611852,72402.7849439741,4411,1
-4.70396737729773,72403.7849458743,4412,1
-4.70222625847707,72404.7849477744,4413,1
-4.70048513965629,72405.7849496746,4414,1
-4.69874402083565,72406.7849515748,4415,1
-4.69700290201487,72407.784953475,4416,1
-4.69526178319424,72408.7849553752,4417,1
-4.69352066437344,72409.7849572754,4418,1
-4.69177954555284,72410.7849591756,4419,1
-4.68997439033301,72411.7849611316,4420,1
-4.68793780065878,72412.7849632897,4421,1
-4.68590121098473,72413.7849654477,4422,1
-4.68386462131051,72414.7849676057,4423,1
-4.68182803163646,72415.7849697637,4424,1
-4.67979144196222,72416.7849719218,4425,1
-4.67775485228814,72417.7849740798,4426,1
-4.67571826261392,72418.7849762378,4427,1
-4.67368167293986,72419.7849783959,4428,1
-4.67164508326564,72420.7849805539,4429,1
-4.66960849359159,72421.7849827119,4430,1
-4.66757190391736,72422.78498487,4431,1
-4.66553531424327,72423.784987028,4432,1
-4.66349872456905,72424.784989186,4433,1
-4.66146213489499,72425.7849913441,4434,1
-4.65942554522077,72426.7849935021,4435,1
-4.65738895554672,72427.7849956601,4436,1
-4.65535236587249,72428.7849978182,4437,1
-4.6533157761984,72429.7849999762,4438,1
-4.65127918652417,72430.7850021342,4439,1
-4.64924259685013,72431.7850042923,4440,1
-4.6472060071759,72432.7850064503,4441,1
-4.64516941750185,72433.7850086083,4442,1
-4.64313282782762,72434.7850107664,4443,1
-4.6410962381536,72435.7850129244,4444,1
-4.63905964847954,72436.7850150824,4445,1
-4.63702305880532,72437.7850172404,4446,1
-4.63498646913126,72438.7850193985,4447,1
-4.63294987945697,72439.7850215565,4448,1
-4.63091328978276,72440.7850237145,4449,1
-4.62887670010876,72441.7850258726,4450,1
-4.62684011043467,72442.7850280306,4451,1
-4.62480352076044,72443.7850301886,4452,1
-4.6227669310864,72444.7850323467,4453,1
-4.62073034141217,72445.7850345047,4454,1
-4.61869375173812,72446.7850366627,4455,1
-4.61665716206388,72447.7850388208,4456,1
-4.6146205723898,72448.7850409788,4457,1
-4.61258398271558,72449.7850431368,4458,1
-4.61054739304152,72450.7850452949,4459,1
-4.6085108033673,72451.7850474529,4460,1
-4.60647421369324,72452.7850496109,4461,1
-4.60443762401902,72453.785051769,4462,1
-4.60240103434493,72454.785053927,4463,1
-4.60036444467071,72455.785056085,4464,1
-4.59832785499665,72456.7850582431,4465,1
-4.59629126532244,72457.7850604011,4466,1
-4.59425467564838,72458.7850625591,4467,1
-4.59221808597415,72459.7850647172,4468,1
-4.59018149630006,72460.7850668752,4469,1
-4.58814490662584,72461.7850690332,4470,1
-4.58610831695179,72462.7850711912,4471,1
-4.58407172727756,72463.7850733493,4472,1
-4.58203513760351,72464.7850755073,4473,1
-4.57999854792929,72465.7850776654,4474,1
-4.57801941852712,72466.7850797732,4475,1
-4.57624420718662,72467.7850817032,4476,1
-4.574468995846,72468.7850836331,4477,1
-4.57269378450554,72469.7850855631,4478,1
-4.57091857316492,72470.785087493,4479,1
-4.56914336182445,72471.7850894229,4480,1
-4.56736815048382,72472.7850913529,4481,1
-4.56559293914332,72473.7850932828,4482,1
-4.5638177278027,72474.7850952127,4483,1
-4.56204251646223,72475.7850971427,4484,1
-4.56026730512161,72476.7850990726,4485,1
-4.55849209378115,72477.7851010025,4486,1
-4.55671688244052,72478.7851029325,4487,1
-4.55494167110002,72479.7851048624,4488,1
-4.5531664597594,72480.7851067923,4489,1
-4.55139124841893,72481.7851087223,4490,1
-4.54961603707831,72482.7851106522,4491,1
-4.54784082573785,72483.7851125822,4492,1
-4.54606561439723,72484.7851145121,4493,1
-4.54429040305675,72485.785116442,4494,1
-4.54251519171611,72486.785118372,4495,1
-4.54073998037564,72487.7851203019,4496,1
-4.53896476903502,72488.7851222318,4497,1
-4.53718955769455,72489.7851241618,4498,1
-4.53541434635393,72490.7851260917,4499,1
-4.53363913501352,72491.7851280216,4500,1
-4.53186392367302,72492.7851299516,4501,1
-4.5300887123324,72493.7851318815,4502,1
-4.52831350099193,72494.7851338115,4503,1
-4.52653828965131,72495.7851357414,4504,1
-4.52476307831084,72496.7851376713,4505,1
-4.52298786697021,72497.7851396013,4506,1
-4.52121265562971,72498.7851415312,4507,1
-4.5194374442891,72499.7851434611,4508,1
-4.51766223294863,72500.7851453911,4509,1
-4.51588702160801,72501.785147321,4510,1
-4.51411181026754,72502.785149251,4511,1
-4.51233659892691,72503.7851511809,4512,1
-4.51056138758641,72504.7851531108,4513,1
-4.50878617624579,72505.7851550408,4514,1
-4.50701096490532,72506.7851569707,4515,1
-4.50523575356471,72507.7851589006,4516,1
-4.50346054222424,72508.7851608306,4517,1
-4.50168533088362,72509.7851627605,4518,1
-4.49991011954315,72510.7851646904,4519,1
-4.4981349082025,72511.7851666204,4520,1
-4.49635969686203,72512.7851685503,4521,1
-4.49458448552141,72513.7851704802,4522,1
-4.49280927418094,72514.7851724102,4523,1
-4.49103406284033,72515.7851743401,4524,1
-4.48925885149991,72516.7851762701,4525,1
-4.48748364015941,72517.7851782,4526,1
-4.48570842881879,72518.7851801299,4527,1
-4.48393321747832,72519.7851820599,4528,1
-4.4821580061377,72520.7851839898,4529,1
-4.48038279479723,72521.7851859197,4530,1
-4.47860758345661,72522.7851878497,4531,1
-4.47683237211611,72523.7851897796,4532,1
-4.47505716077549,72524.7851917096,4533,1
-4.47328194943502,72525.7851936395,4534,1
-4.4715067380944,72526.7851955694,4535,1
-4.46973152675393,72527.7851974994,4536,1
-4.46795631541331,72528.7851994293,4537,1
-4.46618110407281,72529.7852013592,4538,1
-4.46440589273219,72530.7852032892,4539,1
-4.46263068139172,72531.7852052191,4540,1
-4.4608554700511,72532.785207149,4541,1
-4.45908025871063,72533.785209079,4542,1
-4.45730504737001,72534.7852110089,4543,1
-4.45552983602954,72535.7852129388,4544,1
-4.4537546246889,72536.7852148688,4545,1
-4.45197941334843,72537.7852167987,4546,1
-4.45020420200781,72538.7852187287,4547,1
-4.44842899066734,72539.7852206586,4548,1
-4.44665377932672,72540.7852225885,4549,1
-4.44497787958318,72541.7852244318,4550,1
-4.44364587479376,72542.785225975,4551,1
-4.44231387000425,72543.7852275181,4552,1
-4.44098186521485,72544.7852290613,4553,1
-4.43964986042533,72545.7852306045,4554,1
-4.43831785563594,72546.7852321476,4555,1
-4.43698585084643,72547.7852336908,4556,1
-4.43565384605701,72548.785235234,4557,1
-4.43432184126749,72549.7852367771,4558,1
-4.4329898364781,72550.7852383203,4559,1
-4.43165783168858,72551.7852398635,4560,1
-4.43032582689919,72552.7852414066,4561,1
-4.42899382210966,72553.7852429498,4562,1
-4.42766181732024,72554.785244493,4563,1
-4.42632981253074,72555.7852460361,4564,1
-4.42499780774134,72556.7852475793,4565,1
-4.42366580295182,72557.7852491224,4566,1
-4.42233379816243,72558.7852506656,4567,1
-4.42100179337291,72559.7852522088,4568,1
-4.41966978858351,72560.785253752,4569,1
-4.41827380129483,72561.785255351,4570,1
-4.41665768964466,72562.7852571421,4571,1
-4.41504157799436,72563.7852589331,4572,1
-4.41342546634419,72564.7852607242,4573,1
-4.41180935469388,72565.7852625153,4574,1
-4.41019324304377,72566.7852643064,4575,1
-4.40857713139358,72567.7852660975,4576,1
-4.40696101974328,72568.7852678886,4577,1
-4.40534490809311,72569.7852696797,4578,1
-4.40372879644275,72570.7852714708,4579,1
-4.40211268479244,72571.7852732619,4580,1
-4.40049657314232,72572.785275053,4581,1
-4.39888046149213,72573.7852768441,4582,1
-4.39726434984182,72574.7852786352,4583,1
-4.39564823819166,72575.7852804263,4584,1
-4.39403212654135,72576.7852822174,4585,1
-4.39241601489119,72577.7852840085,4586,1
-4.39079990324087,72578.7852857996,4587,1
-4.38918379159068,72579.7852875907,4588,1
-4.38756767994037,72580.7852893818,4589,1
-4.38595156829021,72581.7852911729,4590,1
-4.3843354566399,72582.785292964,4591,1
-4.38271934498974,72583.7852947551,4592,1
-4.38110323333943,72584.7852965461,4593,1
-4.37948712168926,72585.7852983372,4594,1
-4.37787101003892,72586.7853001284,4595,1
-4.37625489838876,72587.7853019194,4596,1
-4.37463878673845,72588.7853037105,4597,1
-4.37302267508828,72589.7853055016,4598,1
-4.37140656343798,72590.7853072927,4599,1
-4.36979045178781,72591.7853090838,4600,1
-4.36817434013748,72592.7853108749,4601,1
-4.36655822848732,72593.785312666,4602,1
-4.36494211683701,72594.7853144571,4603,1
-4.36332600518684,72595.7853162482,4604,1
-4.36170989353654,72596.7853180393,4605,1
-4.36009378188642,72597.7853198304,4606,1
-4.35847767023623,72598.7853216215,4607,1
-4.35686155858592,72599.7853234126,4608,1
-4.35524544693575,72600.7853252037,4609,1
-4.35362933528545,72601.7853269948,4610,1
-4.35201322363528,72602.7853287859,4611,1
-4.35039711198497,72603.785330577,4612,1
-4.34878100033478,72604.7853323681,4613,1
-4.34716488868447,72605.7853341592,4614,1
-4.3455487770343,72606.7853359503,4615,1
-4.343932665384,72607.7853377414,4616,1
-4.34231655373383,72608.7853395324,4617,1
-4.34070044208353,72609.7853413235,4618,1
-4.33908433043335,72610.7853431146,4619,1
-4.33746821878302,72611.7853449057,4620,1
-4.33585210713285,72612.7853466968,4621,1
-4.33423599548255,72613.7853484879,4622,1
-4.33261988383238,72614.785350279,4623,1
-4.33100377218208,72615.7853520701,4624,1
-4.3294966350817,72616.7853537661,4625,1
-4.32835782304421,72617.7853551407,4626,1
-4.32721901100684,72618.7853565153,4627,1
-4.32608019896936,72619.7853578898,4628,1
-4.324941386932,72620.7853592644,4629,1
-4.32380257489452,72621.785360639,4630,1
-4.3226637628572,72622.7853620136,4631,1
-4.32152495081981,72623.7853633881,4632,1
-4.32038613878233,72624.7853647627,4633,1
-4.31924732674497,72625.7853661373,4634,1
-4.31810851470749,72626.7853675119,4635,1
-4.31696970267012,72627.7853688864,4636,1
-4.31583089063264,72628.785370261,4637,1
-4.31469207859526,72629.7853716356,4638,1
-4.31355326655779,72630.7853730101,4639,1
-4.31241445452042,72631.7853743847,4640,1
-4.31127564248294,72632.7853757593,4641,1
-4.31013683044558,72633.7853771339,4642,1
-4.3089980184081,72634.7853785084,4643,1
-4.30785920637073,72635.785379883,4644,1
-4.30665520734427,72636.7853813145,4645,1
-4.30523228844613,72637.785382937,4646,1
-4.30380936954787,72638.7853845595,4647,1
-4.30238645064973,72639.785386182,4648,1
-4.30096353175146,72640.7853878045,4649,1
-4.29954061285333,72641.785389427,4650,1
-4.29811769395505,72642.7853910495,4651,1
-4.29669477505689,72643.785392672,4652,1
-4.29527185615863,72644.7853942945,4653,1
-4.29384893726049,72645.785395917,4654,1
-4.29242601836222,72646.7853975395,4655,1
-4.29100309946413,72647.785399162,4656,1
-4.28958018056597,72648.7854007845,4657,1
-4.2881572616677,72649.785402407,4658,1
-4.28673434276956,72650.7854040295,4659,1
-4.2853114238713,72651.785405652,4660,1
-4.28388850497316,72652.7854072745,4661,1
-4.28246558607489,72653.785408897,4662,1
-4.28104266717672,72654.7854105195,4663,1
-4.27961974827846,72655.785412142,4664,1
-4.27819682938032,72656.7854137645,4665,1
-4.27677391048206,72657.785415387,4666,1
-4.27535099158392,72658.7854170095,4667,1
-4.27392807268565,72659.785418632,4668,1
-4.27250515378751,72660.7854202545,4669,1
-4.27108223488922,72661.7854218771,4670,1
-4.26965931599108,72662.7854234995,4671,1
-4.26823639709281,72663.7854251221,4672,1
-4.26681347819467,72664.7854267446,4673,1
-4.26539055929641,72665.7854283671,4674,1
-4.26396764039827,72666.7854299896,4675,1
-4.2625447215,72667.7854316121,4676,1
-4.26112180260183,72668.7854332346,4677,1
-4.25969888370357,72669.7854348571,4678,1
-4.25827596480543,72670.7854364796,4679,1
-4.25685304590717,72671.7854381021,4680,1
-4.25543012700903,72672.7854397246,4681,1
-4.25400720811076,72673.7854413471,4682,1
-4.25258428921264,72674.7854429696,4683,1
-4.2511613703145,72675.7854445921,4684,1
-4.24973845141624,72676.7854462146,4685,1
-4.24831553251809,72677.7854478371,4686,1
-4.24689261361982,72678.7854494596,4687,1
-4.24546969472166,72679.7854510821,4688,1
-4.24404677582339,72680.7854527046,4689,1
-4.24262385692526,72681.7854543271,4690,1
-4.24120093802699,72682.7854559496,4691,1
-4.23977801912885,72683.7854575721,4692,1
-4.23835510023059,72684.7854591946,4693,1
-4.23693218133244,72685.7854608171,4694,1
-4.23550926243415,72686.7854624396,4695,1
-4.23408634353601,72687.7854640621,4696,1
-4.23266342463775,72688.7854656846,4697,1
-4.23124050573961,72689.7854673071,4698,1
-4.22981758684134,72690.7854689296,4699,1
-4.2284950948013,72691.7854704645,4700,1
-4.22750401846149,72692.7854717102,4701,1
