z,x,dist,ne
-23.6418346406595,69562.7992461448,671,1
-23.6313559348195,69563.7992407953,672,1
-23.6208772289805,69564.7992354457,673,1
-23.6103985231404,69565.7992300962,674,1
-23.5999198173012,69566.7992247466,675,1
-23.5894411114622,69567.799219397,676,1
-23.5789624056221,69568.7992140475,677,1
-23.568483699783,69569.7992086979,678,1
-23.558004993943,69570.7992033484,679,1
-23.5475262881039,69571.7991979988,680,1
-23.5370475822638,69572.7991926493,681,1
-23.5265688764246,69573.7991872997,682,1
-23.5160901705846,69574.7991819501,683,1
-23.5056114647455,69575.7991766006,684,1
-23.4951327589055,69576.799171251,685,1
-23.4846540530664,69577.7991659015,686,1
-23.4741753472262,69578.7991605519,687,1
-23.4636966413872,69579.7991552023,688,1
-23.4532179355472,69580.7991498528,689,1
-23.442739229708,69581.7991445032,690,1
-23.4322605238681,69582.7991391536,691,1
-23.4217818180289,69583.7991338041,692,1
-23.4113031121889,69584.7991284545,693,1
-23.4008244063497,69585.799123105,694,1
-23.3903457005097,69586.7991177554,695,1
-23.3798669946706,69587.7991124058,696,1
-23.3693882888305,69588.7991070563,697,1
-23.3589095829915,69589.7991017067,698,1
-23.3484308771515,69590.7990963572,699,1
-23.3379521713122,69591.7990910076,700,1
-23.3274734654732,69592.799085658,701,1
-23.3169947596332,69593.7990803085,702,1
-23.306516053794,69594.7990749589,703,1
-23.2960373479541,69595.7990696094,704,1
-23.2855586421149,69596.7990642598,705,1
-23.2750799362748,69597.7990589102,706,1
-23.2646012304357,69598.7990535607,707,1
-23.2541225245957,69599.7990482111,708,1
-23.2436438187566,69600.7990428616,709,1
-23.2331651129165,69601.799037512,710,1
-23.2226864070774,69602.7990321624,711,1
-23.2122077012375,69603.7990268129,712,1
-23.2017289953982,69604.7990214633,713,1
-23.1912502895582,69605.7990161138,714,1
-23.1807715837191,69606.7990107642,715,1
-23.1702928778791,69607.7990054146,716,1
-23.15981417204,69608.7990000651,717,1
-23.1493354661999,69609.7989947155,718,1
-23.1388567603607,69610.798989366,719,1
-23.1283780545208,69611.7989840164,720,1
-23.1178993486816,69612.7989786668,721,1
-23.1074206428416,69613.7989733173,722,1
-23.0969419370025,69614.7989679677,723,1
-23.0864632311625,69615.7989626182,724,1
-23.0759845253233,69616.7989572686,725,1
-23.0655058194842,69617.798951919,726,1
-23.055252476691,69618.7989466875,727,1
-23.0486035332221,69619.7989433432,728,1
-23.0419545897527,69620.7989399989,729,1
-23.0353056462836,69621.7989366546,730,1
-23.0286567028141,69622.7989333103,731,1
-23.0220077593452,69623.798929966,732,1
-23.0153588158757,69624.7989266217,733,1
-23.0087098724068,69625.7989232774,734,1
-23.0020609289372,69626.7989199331,735,1
-22.9954119854683,69627.7989165888,736,1
-22.9887630419989,69628.7989132445,737,1
-22.9821140985299,69629.7989099002,738,1
-22.9754651550604,69630.7989065559,739,1
-22.9688162115915,69631.7989032116,740,1
-22.9621672681219,69632.7988998673,741,1
-22.955518324653,69633.798896523,742,1
-22.9488693811835,69634.7988931787,743,1
-22.9422204377145,69635.7988898344,744,1
-22.9355714942451,69636.7988864901,745,1
-22.9288626281882,69637.7988831144,746,1
-22.921213628195,69638.7988792465,747,1
-22.9135646282024,69639.7988753785,748,1
-22.9059156282091,69640.7988715106,749,1
-22.8982666282165,69641.7988676427,750,1
-22.8906176282239,69642.7988637747,751,1
-22.8829686282306,69643.7988599068,752,1
-22.8753196282381,69644.7988560389,753,1
-22.8676706282448,69645.7988521709,754,1
-22.8600216282523,69646.798848303,755,1
-22.8523726282589,69647.7988444351,756,1
-22.8447236282663,69648.7988405672,757,1
-22.8370746282731,69649.7988366992,758,1
-22.8294256282805,69650.7988328313,759,1
-22.8217766282872,69651.7988289634,760,1
-22.8141276282947,69652.7988250954,761,1
-22.8064786283014,69653.7988212275,762,1
-22.7988296283087,69654.7988173596,763,1
-22.7911806283155,69655.7988134917,764,1
-22.7835316283229,69656.7988096237,765,1
-22.7758826283296,69657.7988057558,766,1
-22.7682336283371,69658.7988018879,767,1
-22.7605846283438,69659.7987980199,768,1
-22.7529356283511,69660.798794152,769,1
-22.7452866283579,69661.7987902841,770,1
-22.7376376283652,69662.7987864161,771,1
-22.729988628372,69663.7987825482,772,1
-22.7223396283794,69664.7987786803,773,1
-22.7146906283862,69665.7987748124,774,1
-22.7070416283935,69666.7987709444,775,1
-22.6993926284009,69667.7987670765,776,1
-22.6917436284077,69668.7987632086,777,1
-22.6840946284151,69669.7987593406,778,1
-22.6764456284219,69670.7987554727,779,1
-22.6687966284292,69671.7987516048,780,1
-22.6611476284359,69672.7987477368,781,1
-22.6534986284433,69673.7987438689,782,1
-22.64584962845,69674.798740001,783,1
-22.6382006284575,69675.7987361331,784,1
-22.6305516284642,69676.7987322651,785,1
-22.6229026284716,69677.7987283972,786,1
-22.6152536284784,69678.7987245293,787,1
-22.6076046284857,69679.7987206613,788,1
-22.5999556284924,69680.7987167934,789,1
-22.5923066284999,69681.7987129255,790,1
-22.5846576285066,69682.7987090575,791,1
-22.577008628514,69683.7987051896,792,1
-22.5693596285208,69684.7987013217,793,1
-22.5617106285281,69685.7986974538,794,1
-22.5540616285348,69686.7986935858,795,1
-22.5464126285423,69687.7986897179,796,1
-22.538763628549,69688.79868585,797,1
-22.5311146285564,69689.7986819821,798,1
-22.5234656285632,69690.7986781141,799,1
-22.5158166285705,69691.7986742462,800,1
-22.5081676285773,69692.7986703783,801,1
-22.5004863674668,69693.7986664934,802,1
-22.4923259741325,69694.7986623577,803,1
-22.4841655807989,69695.798658222,804,1
-22.4760051874645,69696.7986540863,805,1
-22.4678447941309,69697.7986499507,806,1
-22.4596844007972,69698.798645815,807,1
-22.4515240074629,69699.7986416793,808,1
-22.4433636141292,69700.7986375436,809,1
-22.4352032207949,69701.7986334079,810,1
-22.4270428274613,69702.7986292722,811,1
-22.418882434127,69703.7986251365,812,1
-22.4107220407932,69704.7986210008,813,1
-22.4025616474589,69705.7986168651,814,1
-22.3944012541253,69706.7986127294,815,1
-22.386240860791,69707.7986085937,816,1
-22.3780804674573,69708.798604458,817,1
-22.369920074123,69709.7986003223,818,1
-22.3617596807893,69710.7985961866,819,1
-22.353599287455,69711.7985920509,820,1
-22.3453499417042,69712.7985878687,821,1
-22.3358031062479,69713.798583007,822,1
-22.3262562707924,69714.7985781454,823,1
-22.3167094353361,69715.7985732838,824,1
-22.3071625998803,69716.7985684221,825,1
-22.297615764424,69717.7985635605,826,1
-22.2880689289685,69718.7985586989,827,1
-22.2785220935122,69719.7985538372,828,1
-22.2689752580567,69720.7985489756,829,1
-22.2594284226004,69721.798544114,830,1
-22.2498815871449,69722.7985392523,831,1
-22.2403347516894,69723.7985343907,832,1
-22.230787916233,69724.7985295291,833,1
-22.2212410807774,69725.7985246674,834,1
-22.2116942453211,69726.7985198058,835,1
-22.2021474098656,69727.7985149442,836,1
-22.1926005744093,69728.7985100825,837,1
-22.1830537389537,69729.7985052209,838,1
-22.1735069034974,69730.7985003593,839,1
-22.1639600680419,69731.7984954976,840,1
-22.1544132325856,69732.798490636,841,1
-22.1448663971301,69733.7984857744,842,1
-22.1353195616737,69734.7984809127,843,1
-22.1257727262181,69735.7984760511,844,1
-22.1162258907618,69736.7984711895,845,1
-22.1066790553063,69737.7984663278,846,1
-22.09713221985,69738.7984614662,847,1
-22.0875853843945,69739.7984566045,848,1
-22.0780385489382,69740.7984517429,849,1
-22.0684917134825,69741.7984468813,850,1
-22.0589448780262,69742.7984420196,851,1
-22.0493980425706,69743.798437158,852,1
-22.0398512071143,69744.7984322964,853,1
-22.0303043716588,69745.7984274347,854,1
-22.0207575362025,69746.7984225731,855,1
-22.011210700747,69747.7984177115,856,1
-22.0016638652915,69748.7984128499,857,1
-21.9921170298352,69749.7984079882,858,1
-21.9825701943797,69750.7984031266,859,1
-21.9730233589234,69751.7983982649,860,1
-21.9634765234678,69752.7983934033,861,1
-21.9539296880114,69753.7983885417,862,1
-21.9443828525558,69754.79838368,863,1
-21.9348360170995,69755.7983788184,864,1
-21.925289181644,69756.7983739568,865,1
-21.9157423461877,69757.7983690951,866,1
-21.9061955107322,69758.7983642335,867,1
-21.8966486752759,69759.7983593719,868,1
-21.8871018398203,69760.7983545102,869,1
-21.8775550043639,69761.7983496486,870,1
-21.8680081689084,69762.798344787,871,1
-21.8584613334521,69763.7983399253,872,1
-21.8489144979966,69764.7983350637,873,1
-21.8393676625403,69765.7983302021,874,1
-21.8298208270846,69766.7983253404,875,1
-21.8202739916284,69767.7983204788,876,1
-21.8107654107788,69768.7983156372,877,1
-21.8017867891825,69769.7983110731,878,1
-21.792808167587,69770.798306509,879,1
-21.7838295459908,69771.7983019448,880,1
-21.7748509243952,69772.7982973807,881,1
-21.7658723027997,69773.7982928166,882,1
-21.7568936812034,69774.7982882525,883,1
-21.7479150596079,69775.7982836884,884,1
-21.7389364380116,69776.7982791243,885,1
-21.7299578164162,69777.7982745601,886,1
-21.7209791948199,69778.798269996,887,1
-21.7120005732243,69779.7982654319,888,1
-21.703021951628,69780.7982608678,889,1
-21.6940433300325,69781.7982563037,890,1
-21.6850647084363,69782.7982517395,891,1
-21.6760860868407,69783.7982471754,892,1
-21.6671074652445,69784.7982426113,893,1
-21.6581288436489,69785.7982380472,894,1
-21.6491502220526,69786.7982334831,895,1
-21.6401459496416,69787.7982289055,896,1
-21.6307923069845,69788.7982241451,897,1
-21.6214386643281,69789.7982193846,898,1
-21.6120850216708,69790.7982146241,899,1
-21.6027313790143,69791.7982098636,900,1
-21.5933777363572,69792.7982051031,901,1
-21.5840240937007,69793.7982003427,902,1
-21.5746704510435,69794.7981955822,903,1
-21.5653168083872,69795.7981908217,904,1
-21.5559631657299,69796.7981860612,905,1
-21.5466095230736,69797.7981813007,906,1
-21.5372558804171,69798.7981765403,907,1
-21.5279022377598,69799.7981717798,908,1
-21.5185485951034,69800.7981670193,909,1
-21.5091949524462,69801.7981622588,910,1
-21.499841309789,69802.7981574983,911,1
-21.4904876671326,69803.7981527379,912,1
-21.4811340244761,69804.7981479774,913,1
-21.471780381819,69805.7981432169,914,1
-21.4624267391625,69806.7981384564,915,1
-21.4530730965054,69807.7981336959,916,1
-21.443719453849,69808.7981289355,917,1
-21.4343658111917,69809.798124175,918,1
-21.4250121685352,69810.7981194145,919,1
-21.4156585258781,69811.798114654,920,1
-21.4063048832216,69812.7981098936,921,1
-21.3969512405644,69813.7981051331,922,1
-21.3875975979081,69814.7981003726,923,1
-21.3782439552508,69815.7980956121,924,1
-21.3688903125943,69816.7980908516,925,1
-21.3595366699371,69817.7980860912,926,1
-21.3501830272807,69818.7980813307,927,1
-21.3408293846235,69819.7980765702,928,1
-21.3314757419671,69820.7980718097,929,1
-21.32212209931,69821.7980670493,930,1
-21.3127684566535,69822.7980622888,931,1
-21.3034148139962,69823.7980575283,932,1
-21.2940611713398,69824.7980527678,933,1
-21.2847075286826,69825.7980480073,934,1
-21.2753538860262,69826.7980432469,935,1
-21.266000243369,69827.7980384864,936,1
-21.2566466007126,69828.7980337259,937,1
-21.2472929580561,69829.7980289654,938,1
-21.237939315399,69830.798024205,939,1
-21.2285856727425,69831.7980194445,940,1
-21.2192320300853,69832.798014684,941,1
-21.2098783874289,69833.7980099235,942,1
-21.2005247447717,69834.798005163,943,1
-21.1911711021152,69835.7980004026,944,1
-21.181817459458,69836.7979956421,945,1
-21.1724638168016,69837.7979908816,946,1
-21.1631101741444,69838.7979861211,947,1
-21.153756531488,69839.7979813607,948,1
-21.1444028888308,69840.7979766002,949,1
-21.1350492461743,69841.7979718397,950,1
-21.1256956035171,69842.7979670792,951,1
-21.1162354223084,69843.797962263,952,1
-21.1053930599448,69844.797956723,953,1
-21.094550697582,69845.797951183,954,1
-21.0837083352184,69846.797945643,955,1
-21.0728659728557,69847.7979401031,956,1
-21.0620236104919,69848.7979345631,957,1
-21.0511812481293,69849.7979290231,958,1
-21.0403388857656,69850.7979234832,959,1
-21.0294965234029,69851.7979179432,960,1
-21.0186541610393,69852.7979124032,961,1
-21.0078117986766,69853.7979068632,962,1
-20.9969694363137,69854.7979013233,963,1
-20.9861270739501,69855.7978957833,964,1
-20.9752847115875,69856.7978902433,965,1
-20.9644423492238,69857.7978847034,966,1
-20.9535999868611,69858.7978791634,967,1
-20.9427576244975,69859.7978736234,968,1
-20.9319152621346,69860.7978680834,969,1
-20.921072899771,69861.7978625435,970,1
-20.9102032966663,69862.7978569892,971,1
-20.8989859132417,69863.7978512529,972,1
-20.8877685298181,69864.7978455166,973,1
-20.8765511463935,69865.7978397803,974,1
-20.8653337629697,69866.7978340439,975,1
-20.8541163795451,69867.7978283076,976,1
-20.8428989961215,69868.7978225713,977,1
-20.831681612697,69869.7978168349,978,1
-20.8204642292734,69870.7978110986,979,1
-20.8092468458488,69871.7978053623,980,1
-20.7980294624252,69872.7977996259,981,1
-20.7868120790005,69873.7977938896,982,1
-20.7755946955769,69874.7977881533,983,1
-20.7643773121523,69875.797782417,984,1
-20.7531599287287,69876.7977766806,985,1
-20.7419425453042,69877.7977709443,986,1
-20.7307251618806,69878.797765208,987,1
-20.7195077784569,69879.7977594716,988,1
-20.7082903950323,69880.7977537353,989,1
-20.6970730116087,69881.797747999,990,1
-20.6858556281841,69882.7977422626,991,1
-20.6746382447605,69883.7977365263,992,1
-20.663420861336,69884.79773079,993,1
-20.6522034779122,69885.7977250536,994,1
-20.6409860944876,69886.7977193173,995,1
-20.629768711064,69887.797713581,996,1
-20.6185513276394,69888.7977078446,997,1
-20.6073339442158,69889.7977021083,998,1
-20.5961165607912,69890.797696372,999,1
-20.5848991773676,69891.7976906356,1000,1
-20.573681793943,69892.7976848993,1001,1
-20.5624644105194,69893.797679163,1002,1
-20.5512470270948,69894.7976734267,1003,1
-20.5400296436712,69895.7976676903,1004,1
-20.5288122602466,69896.797661954,1005,1
-20.517594876823,69897.7976562177,1006,1
-20.5063774933983,69898.7976504813,1007,1
-20.4951601099747,69899.797644745,1008,1
-20.4839427265502,69900.7976390087,1009,1
-20.4727253431265,69901.7976332723,1010,1
-20.4615079597019,69902.797627536,1011,1
-20.4502905762784,69903.7976217997,1012,1
-20.4390731928546,69904.7976160634,1013,1
-20.4278558094301,69905.797610327,1014,1
-20.4166384260065,69906.7976045907,1015,1
-20.4054210425819,69907.7975988544,1016,1
-20.3942036591583,69908.797593118,1017,1
-20.3829862757337,69909.7975873817,1018,1
-20.37176889231,69910.7975816454,1019,1
-20.3605515088854,69911.797575909,1020,1
-20.3493341254618,69912.7975701727,1021,1
-20.3381167420372,69913.7975644364,1022,1
-20.3268993586137,69914.7975587,1023,1
-20.3156819751891,69915.7975529637,1024,1
-20.3044645917653,69916.7975472274,1025,1
-20.2932472083407,69917.797541491,1026,1
-20.282245187749,69918.7975358675,1027,1
-20.2738688736248,69919.7975316187,1028,1
-20.2654925595012,69920.79752737,1029,1
-20.257116245377,69921.7975231212,1030,1
-20.2487399312533,69922.7975188725,1031,1
-20.240363617129,69923.7975146237,1032,1
-20.2319873030055,69924.797510375,1033,1
-20.2236109888812,69925.7975061262,1034,1
-20.2152346747576,69926.7975018775,1035,1
-20.2068583606333,69927.7974976287,1036,1
-20.1984820465097,69928.79749338,1037,1
-20.1901057323861,69929.7974891312,1038,1
-20.1817294182618,69930.7974848825,1039,1
-20.1733531041382,69931.7974806337,1040,1
-20.1649767900139,69932.797476385,1041,1
-20.1566004758897,69933.7974721362,1042,1
-20.1482241617662,69934.7974678875,1043,1
-20.1398478476424,69935.7974636387,1044,1
-20.1314715335182,69936.79745939,1045,1
-20.1231406495062,69937.797455165,1046,1
-20.1153552772329,69938.7974512257,1047,1
-20.1075699049602,69939.7974472863,1048,1
-20.0997845326868,69940.797443347,1049,1
-20.0919991604139,69941.7974394077,1050,1
-20.0842137881406,69942.7974354683,1051,1
-20.0764284158678,69943.797431529,1052,1
-20.0686430435945,69944.7974275897,1053,1
-20.0608576713217,69945.7974236503,1054,1
-20.0530722990484,69946.797419711,1055,1
-20.0452869267756,69947.7974157717,1056,1
-20.0375015545022,69948.7974118323,1057,1
-20.0297161822294,69949.797407893,1058,1
-20.0219308099561,69950.7974039537,1059,1
-20.0141454376833,69951.7974000143,1060,1
-20.00636006541,69952.797396075,1061,1
-19.9985746931372,69953.7973921357,1062,1
-19.9907893208639,69954.7973881963,1063,1
-19.983003948591,69955.797384257,1064,1
-19.9752185763177,69956.7973803177,1065,1
-19.9674332040449,69957.7973763783,1066,1
-19.9596478317715,69958.797372439,1067,1
-19.9518624594989,69959.7973684997,1068,1
-19.944077087226,69960.7973645603,1069,1
-19.9362917149527,69961.797360621,1070,1
-19.9285063426799,69962.7973566817,1071,1
-19.9207209704066,69963.7973527423,1072,1
-19.9129355981338,69964.797348803,1073,1
-19.9051502258604,69965.7973448637,1074,1
-19.8973648535876,69966.7973409243,1075,1
-19.8895794813142,69967.797336985,1076,1
-19.8817941090414,69968.7973330457,1077,1
-19.8740087367681,69969.7973291063,1078,1
-19.8662233644953,69970.797325167,1079,1
-19.858437992222,69971.7973212277,1080,1
-19.8506526199492,69972.7973172883,1081,1
-19.8428672476757,69973.797313349,1082,1
-19.835081875403,69974.7973094097,1083,1
-19.8272965031296,69975.7973054703,1084,1
-19.8195111308569,69976.797301531,1085,1
-19.8117257585835,69977.7972975917,1086,1
-19.8039403863108,69978.7972936523,1087,1
-19.7961550140374,69979.797289713,1088,1
-19.7883696417646,69980.7972857737,1089,1
-19.7805842694912,69981.7972818343,1090,1
-19.7727988972185,69982.797277895,1091,1
-19.7650135249451,69983.7972739557,1092,1
-19.7572281526724,69984.7972700163,1093,1
-19.749442780399,69985.797266077,1094,1
-19.7416574081262,69986.7972621377,1095,1
-19.7338720358535,69987.7972581983,1096,1
-19.7260866635801,69988.797254259,1097,1
-19.7183012913074,69989.7972503197,1098,1
-19.710515919034,69990.7972463803,1099,1
-19.7027305467612,69991.797242441,1100,1
-19.6949451744878,69992.7972385016,1101,1
-19.687116139972,69993.7972345395,1102,1
-19.6787852829132,69994.7972303145,1103,1
